Timestamp,Temperature (C),Relative humidity (%),Pressure (Pa)
2016-09-10 05:24:21, 25.2, 59.0, 0.0
2016-09-10 05:29:21, 25.2, 59.0, 0.0
2016-09-10 05:34:21, 25.2, 59.1, 0.0
2016-09-10 05:39:21, 25.2, 59.1, 0.0
2016-09-10 05:44:21, 25.2, 59.1, 0.0
2016-09-10 05:49:21, 25.2, 59.1, 0.0
2016-09-10 05:54:21, 25.2, 59.1, 0.0
2016-09-10 05:59:21, 25.2, 59.1, 0.0
2016-09-10 06:04:21, 25.2, 59.1, 0.0
2016-09-10 06:09:21, 25.3, 59.1, 0.0
2016-09-10 06:14:21, 25.3, 60.1, 0.0
2016-09-10 06:19:21, 25.3, 60.0, 0.0
2016-09-10 06:24:21, 25.3, 60.0, 0.0
2016-09-10 06:29:21, 25.4, 59.8, 0.0
2016-09-10 06:34:21, 25.3, 59.0, 0.0
2016-09-10 06:39:21, 25.1, 58.3, 0.0
2016-09-10 06:44:21, 24.8, 58.0, 0.0
2016-09-10 06:49:21, 24.6, 57.9, 0.0
2016-09-10 06:54:21, 24.4, 57.8, 0.0
2016-09-10 06:59:21, 24.2, 57.8, 0.0
2016-09-10 07:04:21, 24.0, 57.8, 0.0
2016-09-10 07:09:21, 23.7, 57.9, 0.0
2016-09-10 07:14:21, 23.5, 58.0, 0.0
2016-09-10 07:19:21, 23.3, 58.1, 0.0
2016-09-10 07:24:21, 23.2, 57.9, 0.0
2016-09-10 07:29:21, 23.1, 58.3, 0.0
2016-09-10 07:34:21, 23.0, 58.3, 0.0
2016-09-10 07:39:21, 22.9, 58.1, 0.0
2016-09-10 07:44:21, 22.8, 58.0, 0.0
2016-09-10 07:49:21, 22.8, 57.7, 0.0
2016-09-10 07:54:21, 22.7, 57.6, 0.0
2016-09-10 07:59:21, 22.6, 57.5, 0.0
2016-09-10 08:04:21, 22.6, 57.3, 0.0
2016-09-10 08:09:21, 22.5, 57.2, 0.0
2016-09-10 08:14:21, 22.4, 57.1, 0.0
2016-09-10 08:19:21, 22.4, 57.0, 0.0
2016-09-10 08:24:21, 22.3, 57.0, 0.0
2016-09-10 08:29:21, 22.3, 56.8, 0.0
2016-09-10 08:34:21, 22.2, 56.8, 0.0
2016-09-10 08:39:21, 22.2, 56.8, 0.0
2016-09-10 08:44:21, 22.1, 56.8, 0.0
2016-09-10 08:49:21, 22.0, 56.7, 0.0
2016-09-10 08:54:21, 22.0, 56.8, 0.0
2016-09-10 08:59:21, 22.0, 56.8, 0.0
2016-09-10 09:04:21, 21.9, 56.9, 0.0
2016-09-10 09:09:21, 21.9, 57.0, 0.0
2016-09-10 09:14:21, 21.9, 57.2, 0.0
2016-09-10 09:19:21, 21.8, 57.4, 0.0
2016-09-10 09:24:21, 21.8, 57.5, 0.0
2016-09-10 09:29:21, 21.8, 57.6, 0.0
2016-09-10 09:34:21, 21.8, 57.6, 0.0
2016-09-10 09:39:21, 21.8, 57.8, 0.0
2016-09-10 09:44:21, 21.8, 57.9, 0.0
2016-09-10 09:49:21, 21.8, 58.1, 0.0
2016-09-10 09:54:21, 21.8, 58.1, 0.0
2016-09-10 09:59:21, 21.8, 58.0, 0.0
2016-09-10 10:04:21, 21.8, 58.1, 0.0
2016-09-10 10:09:21, 21.8, 58.1, 0.0
2016-09-10 10:14:22, 21.7, 58.1, 0.0
2016-09-10 10:19:22, 21.7, 58.2, 0.0
2016-09-10 10:24:23, 21.7, 58.1, 0.0
2016-09-10 10:29:23, 21.7, 58.1, 0.0
2016-09-10 10:34:23, 21.7, 58.1, 0.0
2016-09-10 10:39:23, 21.7, 58.1, 0.0
2016-09-10 10:44:23, 21.7, 58.1, 0.0
2016-09-10 10:49:23, 21.7, 57.9, 0.0
2016-09-10 10:54:23, 21.7, 58.1, 0.0
2016-09-10 10:59:23, 21.7, 58.1, 0.0
2016-09-10 11:04:23, 21.7, 58.1, 0.0
2016-09-10 11:09:23, 21.7, 58.2, 0.0
2016-09-10 11:14:23, 21.7, 58.2, 0.0
2016-09-10 11:19:23, 21.6, 58.1, 0.0
2016-09-10 11:24:23, 21.6, 58.1, 0.0
2016-09-10 11:29:23, 21.6, 58.1, 0.0
2016-09-10 11:34:23, 21.6, 58.1, 0.0
2016-09-10 11:39:23, 21.6, 58.0, 0.0
2016-09-10 11:44:23, 21.6, 58.0, 0.0
2016-09-10 11:49:23, 21.6, 58.0, 0.0
2016-09-10 11:54:23, 21.6, 58.0, 0.0
2016-09-10 11:59:23, 21.5, 57.9, 0.0
2016-09-10 12:04:23, 21.5, 57.9, 0.0
2016-09-10 12:09:23, 21.5, 57.9, 0.0
2016-09-10 12:14:23, 21.5, 57.9, 0.0
2016-09-10 12:19:23, 21.5, 57.9, 0.0
2016-09-10 12:24:23, 21.5, 58.0, 0.0
2016-09-10 12:29:23, 21.5, 58.1, 0.0
2016-09-10 12:34:23, 21.5, 58.0, 0.0
2016-09-10 12:39:23, 21.5, 58.2, 0.0
2016-09-10 12:44:23, 21.5, 58.2, 0.0
2016-09-10 12:49:23, 21.5, 58.3, 0.0
2016-09-10 12:54:23, 21.5, 58.4, 0.0
2016-09-10 12:59:23, 21.5, 58.5, 0.0
2016-09-10 13:04:23, 21.5, 58.6, 0.0
2016-09-10 13:09:23, 21.5, 58.7, 0.0
2016-09-10 13:14:23, 21.6, 58.3, 0.0
2016-09-10 13:19:23, 21.7, 58.3, 0.0
2016-09-10 13:24:23, 21.8, 58.3, 0.0
2016-09-10 13:29:23, 21.9, 58.1, 0.0
2016-09-10 13:34:23, 22.0, 58.1, 0.0
2016-09-10 13:39:23, 22.1, 58.1, 0.0
2016-09-10 13:44:23, 22.2, 58.1, 0.0
2016-09-10 13:49:23, 22.3, 58.2, 0.0
2016-09-10 13:54:23, 22.4, 58.2, 0.0
2016-09-10 13:59:23, 22.5, 58.7, 0.0
2016-09-10 14:04:23, 22.6, 58.9, 0.0
2016-09-10 14:09:23, 22.7, 59.0, 0.0
2016-09-10 14:14:23, 22.8, 59.0, 0.0
2016-09-10 14:19:23, 22.9, 58.7, 0.0
2016-09-10 14:24:23, 22.9, 58.5, 0.0
2016-09-10 14:29:23, 23.0, 58.5, 0.0
2016-09-10 14:34:23, 23.1, 58.5, 0.0
2016-09-10 14:39:23, 23.1, 58.4, 0.0
2016-09-10 14:44:23, 23.2, 58.4, 0.0
2016-09-10 14:49:23, 23.3, 58.3, 0.0
2016-09-10 14:54:23, 23.3, 58.3, 0.0
2016-09-10 14:59:23, 23.4, 58.2, 0.0
2016-09-10 15:04:23, 23.5, 58.2, 0.0
2016-09-10 15:09:23, 23.5, 58.2, 0.0
2016-09-10 15:14:23, 23.6, 58.1, 0.0
2016-09-10 15:19:23, 23.6, 58.1, 0.0
2016-09-10 15:24:23, 23.7, 58.1, 0.0
2016-09-10 15:29:23, 23.7, 58.0, 0.0
2016-09-10 15:34:23, 23.8, 58.0, 0.0
2016-09-10 15:39:23, 23.8, 58.0, 0.0
2016-09-10 15:44:23, 23.8, 57.9, 0.0
2016-09-10 15:49:23, 23.9, 57.9, 0.0
2016-09-10 15:54:23, 23.9, 57.9, 0.0
2016-09-10 15:59:23, 24.0, 57.8, 0.0
2016-09-10 16:04:23, 24.0, 57.9, 0.0
2016-09-10 16:09:23, 24.1, 57.8, 0.0
2016-09-10 16:14:23, 24.1, 57.8, 0.0
2016-09-10 16:19:23, 24.1, 57.7, 0.0
2016-09-10 16:24:23, 24.1, 57.7, 0.0
2016-09-10 16:29:23, 24.2, 57.7, 0.0
2016-09-10 16:34:23, 24.2, 57.8, 0.0
2016-09-10 16:39:23, 24.2, 57.8, 0.0
2016-09-10 16:44:23, 24.3, 57.8, 0.0
2016-09-10 16:49:23, 24.3, 57.8, 0.0
2016-09-10 16:54:23, 24.3, 57.8, 0.0
2016-09-10 16:59:23, 24.4, 57.8, 0.0
2016-09-10 17:04:23, 24.4, 57.9, 0.0
2016-09-10 17:09:23, 24.4, 57.9, 0.0
2016-09-10 17:14:23, 24.4, 57.9, 0.0
2016-09-10 17:19:23, 24.4, 57.9, 0.0
2016-09-10 17:24:23, 24.5, 57.9, 0.0
2016-09-10 17:29:23, 24.5, 58.0, 0.0
2016-09-10 17:34:23, 24.5, 58.0, 0.0
2016-09-10 17:39:23, 24.5, 58.1, 0.0
2016-09-10 17:44:23, 24.6, 58.0, 0.0
2016-09-10 17:49:23, 24.6, 58.0, 0.0
2016-09-10 17:54:23, 24.6, 58.0, 0.0
2016-09-10 17:59:23, 24.6, 58.0, 0.0
2016-09-10 18:04:23, 24.6, 58.0, 0.0
2016-09-10 18:09:23, 24.6, 58.0, 0.0
2016-09-10 18:14:23, 24.7, 58.0, 0.0
2016-09-10 18:19:23, 24.7, 58.0, 0.0
2016-09-10 18:24:23, 24.7, 58.0, 0.0
2016-09-10 18:29:23, 24.7, 58.1, 0.0
2016-09-10 18:34:23, 24.7, 58.2, 0.0
2016-09-10 18:39:23, 24.7, 58.2, 0.0
2016-09-10 18:44:23, 24.7, 58.2, 0.0
2016-09-10 18:49:23, 24.7, 58.2, 0.0
2016-09-10 18:54:23, 24.7, 58.2, 0.0
2016-09-10 18:59:23, 24.8, 58.1, 0.0
2016-09-10 19:04:23, 24.8, 58.2, 0.0
2016-09-10 19:09:23, 24.8, 58.1, 0.0
2016-09-10 19:14:23, 24.8, 58.0, 0.0
2016-09-10 19:19:23, 24.8, 58.1, 0.0
2016-09-10 19:24:23, 24.8, 58.2, 0.0
2016-09-10 19:29:23, 24.8, 58.2, 0.0
2016-09-10 19:34:23, 24.8, 58.2, 0.0
2016-09-10 19:39:23, 24.8, 58.3, 0.0
2016-09-10 19:44:23, 24.8, 58.3, 0.0
2016-09-10 19:49:23, 24.9, 58.2, 0.0
2016-09-10 19:54:23, 24.9, 58.1, 0.0
2016-09-10 19:59:23, 24.9, 58.1, 0.0
2016-09-10 20:04:23, 24.9, 58.1, 0.0
2016-09-10 20:09:23, 24.9, 58.1, 0.0
2016-09-10 20:14:23, 24.9, 58.1, 0.0
2016-09-10 20:19:24, 24.9, 58.1, 0.0
2016-09-10 20:24:24, 24.9, 58.1, 0.0
2016-09-10 20:29:25, 24.9, 58.2, 0.0
2016-09-10 20:34:25, 24.9, 58.3, 0.0
2016-09-10 20:39:25, 24.9, 58.3, 0.0
2016-09-10 20:44:25, 25.0, 58.3, 0.0
2016-09-10 20:49:25, 25.0, 58.2, 0.0
2016-09-10 20:54:25, 25.0, 58.1, 0.0
2016-09-10 20:59:25, 25.0, 58.2, 0.0
2016-09-10 21:04:25, 25.0, 58.1, 0.0
2016-09-10 21:09:25, 25.0, 58.2, 0.0
2016-09-10 21:14:25, 25.0, 58.2, 0.0
2016-09-10 21:19:25, 25.0, 58.2, 0.0
2016-09-10 21:24:25, 25.0, 58.4, 0.0
2016-09-10 21:29:25, 25.0, 58.4, 0.0
2016-09-10 21:34:25, 25.0, 58.4, 0.0
2016-09-10 21:39:25, 25.0, 58.4, 0.0
2016-09-10 21:44:25, 25.0, 58.4, 0.0
2016-09-10 21:49:25, 25.0, 58.4, 0.0
2016-09-10 21:54:25, 25.1, 58.4, 0.0
2016-09-10 21:59:25, 25.1, 58.5, 0.0
2016-09-10 22:04:25, 25.1, 58.5, 0.0
2016-09-10 22:09:25, 25.1, 58.5, 0.0
2016-09-10 22:14:25, 25.1, 58.7, 0.0
2016-09-10 22:19:25, 25.1, 58.7, 0.0
2016-09-10 22:24:25, 25.1, 58.7, 0.0
2016-09-10 22:29:25, 25.1, 58.7, 0.0
2016-09-10 22:34:25, 25.1, 58.7, 0.0
2016-09-10 22:39:25, 25.1, 58.7, 0.0
2016-09-10 22:44:25, 25.1, 58.7, 0.0
2016-09-10 22:49:25, 25.1, 58.7, 0.0
2016-09-10 22:54:25, 25.1, 58.7, 0.0
2016-09-10 22:59:25, 25.2, 58.8, 0.0
2016-09-10 23:04:25, 25.2, 58.8, 0.0
2016-09-10 23:09:25, 25.2, 58.9, 0.0
2016-09-10 23:14:25, 25.2, 58.8, 0.0
2016-09-10 23:19:25, 25.2, 58.9, 0.0
2016-09-10 23:24:25, 25.2, 58.9, 0.0
2016-09-10 23:29:25, 25.2, 58.9, 0.0
2016-09-10 23:34:25, 25.2, 58.9, 0.0
2016-09-10 23:39:25, 25.2, 58.9, 0.0
2016-09-10 23:44:25, 25.2, 59.0, 0.0
2016-09-10 23:49:25, 25.2, 59.0, 0.0
2016-09-10 23:54:25, 25.2, 59.0, 0.0
2016-09-10 23:59:25, 25.2, 59.0, 0.0
2016-09-11 00:04:25, 25.2, 59.0, 0.0
2016-09-11 00:09:25, 25.3, 59.0, 0.0
2016-09-11 00:14:25, 25.3, 59.0, 0.0
2016-09-11 00:19:25, 25.3, 59.0, 0.0
2016-09-11 00:24:25, 25.3, 59.0, 0.0
2016-09-11 00:29:25, 25.3, 59.1, 0.0
2016-09-11 00:34:25, 25.3, 59.1, 0.0
2016-09-11 00:39:25, 25.3, 59.1, 0.0
2016-09-11 00:44:25, 25.3, 59.1, 0.0
2016-09-11 00:49:25, 25.3, 59.1, 0.0
2016-09-11 00:54:25, 25.3, 59.2, 0.0
2016-09-11 00:59:25, 25.3, 59.2, 0.0
2016-09-11 01:04:25, 25.3, 59.1, 0.0
2016-09-11 01:09:25, 25.3, 59.2, 0.0
2016-09-11 01:14:25, 25.3, 59.2, 0.0
2016-09-11 01:19:25, 25.4, 59.2, 0.0
2016-09-11 01:24:25, 25.4, 59.2, 0.0
2016-09-11 01:29:25, 25.4, 59.2, 0.0
2016-09-11 01:34:25, 25.4, 59.2, 0.0
2016-09-11 01:39:25, 25.4, 59.2, 0.0
2016-09-11 01:44:25, 25.4, 59.2, 0.0
2016-09-11 01:49:25, 25.4, 59.2, 0.0
2016-09-11 01:54:25, 25.4, 59.2, 0.0
2016-09-11 01:59:25, 25.4, 59.2, 0.0
2016-09-11 02:04:25, 25.4, 59.2, 0.0
2016-09-11 02:09:25, 25.4, 59.2, 0.0
2016-09-11 02:14:25, 25.4, 59.2, 0.0
2016-09-11 02:19:25, 25.4, 59.3, 0.0
2016-09-11 02:24:25, 25.4, 59.3, 0.0
2016-09-11 02:29:25, 25.4, 59.3, 0.0
2016-09-11 02:34:25, 25.4, 59.3, 0.0
2016-09-11 02:39:25, 25.4, 59.3, 0.0
2016-09-11 02:44:25, 25.4, 59.3, 0.0
2016-09-11 02:49:25, 25.5, 59.3, 0.0
2016-09-11 02:54:25, 25.5, 59.3, 0.0
2016-09-11 02:59:25, 25.5, 59.3, 0.0
2016-09-11 03:04:25, 25.5, 59.3, 0.0
2016-09-11 03:09:25, 25.5, 59.3, 0.0
2016-09-11 03:14:25, 25.5, 59.4, 0.0
2016-09-11 03:19:25, 25.5, 59.4, 0.0
2016-09-11 03:24:25, 25.5, 59.4, 0.0
2016-09-11 03:29:25, 25.5, 59.4, 0.0
2016-09-11 03:34:25, 25.5, 59.4, 0.0
2016-09-11 03:39:25, 25.5, 59.4, 0.0
2016-09-11 03:44:25, 25.5, 59.4, 0.0
2016-09-11 03:49:25, 25.5, 59.4, 0.0
2016-09-11 03:54:25, 25.5, 59.4, 0.0
2016-09-11 03:59:25, 25.5, 59.4, 0.0
2016-09-11 04:04:25, 25.6, 59.5, 0.0
2016-09-11 04:09:25, 25.6, 59.5, 0.0
2016-09-11 04:14:25, 25.6, 59.5, 0.0
2016-09-11 04:19:25, 25.6, 59.5, 0.0
2016-09-11 04:24:25, 25.6, 59.5, 0.0
2016-09-11 04:29:25, 25.6, 59.5, 0.0
2016-09-11 04:34:25, 25.6, 59.5, 0.0
2016-09-11 04:39:25, 25.6, 59.5, 0.0
2016-09-11 04:44:25, 25.6, 59.5, 0.0
2016-09-11 04:49:25, 25.6, 59.5, 0.0
2016-09-11 04:54:25, 25.6, 59.6, 0.0
2016-09-11 04:59:25, 25.6, 59.6, 0.0
2016-09-11 05:04:25, 25.6, 59.6, 0.0
2016-09-11 05:09:25, 25.6, 59.6, 0.0
2016-09-11 05:14:25, 25.6, 59.6, 0.0
2016-09-11 05:19:25, 25.6, 59.6, 0.0
2016-09-11 05:24:25, 25.6, 59.6, 0.0
2016-09-11 05:29:25, 25.6, 59.7, 0.0
2016-09-11 05:34:25, 25.6, 59.7, 0.0
2016-09-11 05:39:25, 25.7, 59.7, 0.0
2016-09-11 05:44:25, 25.7, 59.7, 0.0
2016-09-11 05:49:25, 25.7, 59.7, 0.0
2016-09-11 05:54:25, 25.7, 59.7, 0.0
2016-09-11 05:59:25, 25.7, 59.7, 0.0
2016-09-11 06:04:25, 25.7, 59.7, 0.0
2016-09-11 06:09:25, 25.7, 59.7, 0.0
2016-09-11 06:14:25, 25.7, 59.7, 0.0
2016-09-11 06:19:26, 25.7, 59.7, 0.0
2016-09-11 06:24:26, 25.7, 59.7, 0.0
2016-09-11 06:29:27, 25.7, 59.7, 0.0
2016-09-11 06:34:27, 25.7, 59.8, 0.0
2016-09-11 06:39:27, 25.7, 59.8, 0.0
2016-09-11 06:44:27, 25.7, 59.8, 0.0
2016-09-11 06:49:27, 25.7, 59.8, 0.0
2016-09-11 06:54:27, 25.7, 59.8, 0.0
2016-09-11 06:59:27, 25.7, 59.9, 0.0
2016-09-11 07:04:27, 25.7, 59.9, 0.0
2016-09-11 07:09:27, 25.7, 59.9, 0.0
2016-09-11 07:14:27, 25.8, 59.9, 0.0
2016-09-11 07:19:27, 25.8, 59.9, 0.0
2016-09-11 07:24:27, 25.8, 59.9, 0.0
2016-09-11 07:29:27, 25.8, 59.9, 0.0
2016-09-11 07:34:27, 25.8, 59.9, 0.0
2016-09-11 07:39:27, 25.8, 59.9, 0.0
2016-09-11 07:44:27, 25.8, 59.9, 0.0
2016-09-11 07:49:27, 25.8, 59.9, 0.0
2016-09-11 07:54:27, 25.8, 59.9, 0.0
2016-09-11 07:59:27, 25.8, 59.9, 0.0
2016-09-11 08:04:27, 25.8, 59.9, 0.0
2016-09-11 08:09:27, 25.8, 59.9, 0.0
2016-09-11 08:14:27, 25.8, 59.9, 0.0
2016-09-11 08:19:27, 25.8, 59.9, 0.0
2016-09-11 08:24:27, 25.9, 59.9, 0.0
2016-09-11 08:29:27, 25.9, 59.9, 0.0
2016-09-11 08:34:27, 25.9, 59.9, 0.0
2016-09-11 08:39:27, 25.9, 59.9, 0.0
2016-09-11 08:44:27, 25.9, 59.9, 0.0
2016-09-11 08:49:27, 25.9, 59.9, 0.0
2016-09-11 08:54:27, 25.9, 59.8, 0.0
2016-09-11 08:59:27, 25.9, 59.8, 0.0
2016-09-11 09:04:27, 25.9, 59.7, 0.0
2016-09-11 09:09:27, 25.9, 59.8, 0.0
2016-09-11 09:14:27, 25.9, 59.7, 0.0
2016-09-11 09:19:27, 26.0, 59.7, 0.0
2016-09-11 09:24:27, 26.0, 59.8, 0.0
2016-09-11 09:29:27, 26.0, 59.7, 0.0
2016-09-11 09:34:27, 26.0, 59.7, 0.0
2016-09-11 09:39:27, 26.0, 59.7, 0.0
2016-09-11 09:44:27, 26.0, 59.6, 0.0
2016-09-11 09:49:27, 26.0, 59.6, 0.0
2016-09-11 09:54:27, 26.0, 59.6, 0.0
2016-09-11 09:59:27, 26.0, 59.6, 0.0
2016-09-11 10:04:27, 26.0, 59.6, 0.0
2016-09-11 10:09:27, 26.0, 59.5, 0.0
2016-09-11 10:14:27, 26.0, 59.6, 0.0
2016-09-11 10:19:27, 26.1, 59.6, 0.0
2016-09-11 10:24:27, 26.1, 59.6, 0.0
2016-09-11 10:29:27, 26.1, 59.7, 0.0
2016-09-11 10:34:27, 26.1, 59.7, 0.0
2016-09-11 10:39:27, 26.1, 59.7, 0.0
2016-09-11 10:44:27, 26.1, 59.7, 0.0
2016-09-11 10:49:27, 26.1, 59.8, 0.0
2016-09-11 10:54:27, 26.1, 59.8, 0.0
2016-09-11 10:59:27, 26.1, 59.9, 0.0
2016-09-11 11:04:27, 26.1, 59.9, 0.0
2016-09-11 11:09:27, 26.1, 59.9, 0.0
2016-09-11 11:14:27, 26.2, 59.9, 0.0
2016-09-11 11:19:27, 26.2, 59.8, 0.0
2016-09-11 11:24:27, 26.2, 59.8, 0.0
2016-09-11 11:29:27, 26.2, 59.7, 0.0
2016-09-11 11:34:27, 26.2, 59.7, 0.0
2016-09-11 11:39:27, 26.2, 59.7, 0.0
2016-09-11 11:44:27, 26.2, 59.9, 0.0
2016-09-11 11:49:27, 26.2, 59.9, 0.0
2016-09-11 11:54:27, 26.2, 59.9, 0.0
2016-09-11 11:59:27, 26.2, 59.9, 0.0
2016-09-11 12:04:27, 26.2, 59.9, 0.0
2016-09-11 12:09:27, 26.2, 59.9, 0.0
2016-09-11 12:14:27, 26.2, 59.9, 0.0
2016-09-11 12:19:27, 26.2, 59.8, 0.0
2016-09-11 12:24:27, 26.2, 59.6, 0.0
2016-09-11 12:29:27, 26.3, 59.6, 0.0
2016-09-11 12:34:27, 26.3, 59.7, 0.0
2016-09-11 12:39:27, 26.3, 59.4, 0.0
2016-09-11 12:44:27, 26.3, 59.5, 0.0
2016-09-11 12:49:27, 26.3, 59.4, 0.0
2016-09-11 12:54:27, 26.3, 59.4, 0.0
2016-09-11 12:59:27, 26.3, 59.4, 0.0
2016-09-11 13:04:27, 26.3, 59.2, 0.0
2016-09-11 13:09:27, 26.3, 59.2, 0.0
2016-09-11 13:14:27, 26.3, 59.1, 0.0
2016-09-11 13:19:27, 26.3, 59.0, 0.0
2016-09-11 13:24:27, 26.4, 59.0, 0.0
2016-09-11 13:29:27, 26.4, 58.9, 0.0
2016-09-11 13:34:27, 26.4, 58.9, 0.0
2016-09-11 13:39:27, 26.4, 58.9, 0.0
2016-09-11 13:44:27, 26.4, 59.0, 0.0
2016-09-11 13:49:27, 26.4, 58.9, 0.0
2016-09-11 13:54:27, 26.4, 58.8, 0.0
2016-09-11 13:59:27, 26.4, 58.8, 0.0
2016-09-11 14:04:27, 26.4, 58.7, 0.0
2016-09-11 14:09:27, 26.4, 58.7, 0.0
2016-09-11 14:14:27, 26.4, 58.6, 0.0
2016-09-11 14:19:27, 26.4, 58.5, 0.0
2016-09-11 14:24:27, 26.4, 58.6, 0.0
2016-09-11 14:29:27, 26.4, 58.6, 0.0
2016-09-11 14:34:27, 26.4, 58.5, 0.0
2016-09-11 14:39:27, 26.4, 58.5, 0.0
2016-09-11 14:44:27, 26.4, 58.5, 0.0
2016-09-11 14:49:27, 26.4, 58.5, 0.0
2016-09-11 14:54:27, 26.4, 58.4, 0.0
2016-09-11 14:59:27, 26.4, 58.4, 0.0
2016-09-11 15:04:27, 26.4, 58.3, 0.0
2016-09-11 15:09:27, 26.4, 58.5, 0.0
2016-09-11 15:14:27, 26.4, 58.4, 0.0
2016-09-11 15:19:27, 26.4, 58.3, 0.0
2016-09-11 15:24:27, 26.4, 58.2, 0.0
2016-09-11 15:29:27, 26.4, 58.3, 0.0
2016-09-11 15:34:27, 26.4, 58.2, 0.0
2016-09-11 15:39:27, 26.4, 58.2, 0.0
2016-09-11 15:44:27, 26.4, 58.2, 0.0
2016-09-11 15:49:27, 26.4, 58.1, 0.0
2016-09-11 15:54:27, 26.4, 58.1, 0.0
2016-09-11 15:59:27, 26.4, 58.1, 0.0
2016-09-11 16:04:27, 26.4, 58.1, 0.0
2016-09-11 16:09:28, 26.4, 57.9, 0.0
2016-09-11 16:14:28, 26.4, 57.9, 0.0
2016-09-11 16:19:29, 26.4, 57.8, 0.0
2016-09-11 16:24:29, 26.4, 57.7, 0.0
2016-09-11 16:29:29, 26.4, 57.6, 0.0
2016-09-11 16:34:29, 26.4, 57.5, 0.0
2016-09-11 16:39:29, 26.4, 57.4, 0.0
2016-09-11 16:44:29, 26.4, 57.3, 0.0
2016-09-11 16:49:29, 26.4, 57.2, 0.0
2016-09-11 16:54:29, 26.4, 57.1, 0.0
2016-09-11 16:59:29, 26.4, 57.0, 0.0
2016-09-11 17:04:29, 26.4, 56.9, 0.0
2016-09-11 17:09:29, 26.4, 56.9, 0.0
2016-09-11 17:14:29, 26.4, 56.8, 0.0
2016-09-11 17:19:29, 26.4, 56.7, 0.0
2016-09-11 17:24:29, 26.4, 56.6, 0.0
2016-09-11 17:29:29, 26.4, 56.5, 0.0
2016-09-11 17:34:29, 26.4, 56.5, 0.0
2016-09-11 17:39:29, 26.4, 56.3, 0.0
2016-09-11 17:44:29, 26.4, 56.2, 0.0
2016-09-11 17:49:29, 26.4, 56.3, 0.0
2016-09-11 17:54:29, 26.4, 56.3, 0.0
2016-09-11 17:59:29, 26.4, 56.1, 0.0
2016-09-11 18:04:29, 26.4, 56.2, 0.0
2016-09-11 18:09:29, 26.4, 56.1, 0.0
2016-09-11 18:14:29, 26.4, 56.0, 0.0
2016-09-11 18:19:29, 26.4, 55.9, 0.0
2016-09-11 18:24:29, 26.4, 55.6, 0.0
2016-09-11 18:29:29, 26.4, 55.4, 0.0
2016-09-11 18:34:29, 26.4, 55.5, 0.0
2016-09-11 18:39:29, 26.4, 55.5, 0.0
2016-09-11 18:44:29, 26.4, 55.5, 0.0
2016-09-11 18:49:29, 26.4, 55.5, 0.0
2016-09-11 18:54:29, 26.4, 55.4, 0.0
2016-09-11 18:59:29, 26.4, 55.4, 0.0
2016-09-11 19:04:29, 26.4, 55.2, 0.0
2016-09-11 19:09:29, 26.4, 55.0, 0.0
2016-09-11 19:14:29, 26.4, 55.0, 0.0
2016-09-11 19:19:29, 26.4, 55.0, 0.0
2016-09-11 19:24:29, 26.4, 55.0, 0.0
2016-09-11 19:29:29, 26.4, 54.9, 0.0
2016-09-11 19:34:29, 26.4, 54.9, 0.0
2016-09-11 19:39:29, 26.4, 55.0, 0.0
2016-09-11 19:44:29, 26.4, 55.0, 0.0
2016-09-11 19:49:29, 26.4, 55.0, 0.0
2016-09-11 19:54:29, 26.4, 55.3, 0.0
2016-09-11 19:59:29, 26.4, 55.4, 0.0
2016-09-11 20:04:29, 26.4, 55.2, 0.0
2016-09-11 20:09:29, 26.4, 55.2, 0.0
2016-09-11 20:14:29, 26.4, 55.0, 0.0
2016-09-11 20:19:29, 26.4, 55.5, 0.0
2016-09-11 20:24:29, 26.4, 55.6, 0.0
2016-09-11 20:29:29, 26.4, 55.7, 0.0
2016-09-11 20:34:29, 26.4, 55.6, 0.0
2016-09-11 20:39:29, 26.4, 55.6, 0.0
2016-09-11 20:44:29, 26.4, 55.5, 0.0
2016-09-11 20:49:29, 26.4, 55.5, 0.0
2016-09-11 20:54:29, 26.4, 55.6, 0.0
2016-09-11 20:59:29, 26.4, 55.5, 0.0
2016-09-11 21:04:29, 26.4, 55.5, 0.0
2016-09-11 21:09:29, 26.4, 55.5, 0.0
2016-09-11 21:14:29, 26.4, 55.5, 0.0
2016-09-11 21:19:29, 26.4, 55.4, 0.0
2016-09-11 21:24:29, 26.4, 55.4, 0.0
2016-09-11 21:29:29, 26.4, 55.3, 0.0
2016-09-11 21:34:29, 26.4, 55.2, 0.0
2016-09-11 21:39:29, 26.4, 55.2, 0.0
2016-09-11 21:44:29, 26.4, 55.1, 0.0
2016-09-11 21:49:29, 26.4, 55.0, 0.0
2016-09-11 21:54:29, 26.4, 54.9, 0.0
2016-09-11 21:59:29, 26.4, 54.8, 0.0
2016-09-11 22:04:29, 26.4, 54.8, 0.0
2016-09-11 22:09:29, 26.4, 54.8, 0.0
2016-09-11 22:14:29, 26.4, 54.7, 0.0
2016-09-11 22:19:29, 26.4, 54.6, 0.0
2016-09-11 22:24:29, 26.3, 54.6, 0.0
2016-09-11 22:29:29, 26.3, 54.5, 0.0
2016-09-11 22:34:29, 26.3, 54.5, 0.0
2016-09-11 22:39:29, 26.3, 54.4, 0.0
2016-09-11 22:44:29, 26.3, 54.4, 0.0
2016-09-11 22:49:29, 26.3, 54.4, 0.0
